row,col,lat,lon,population,access_score,access_norm,pop_weight,access_deficit,access_class,color
24,12,9.1679431189364,7.551953424735012,2982,490.52344372151344,5.141513451156231,0.000867378370689941,8.22781995088498,Medical Desert,#880e4f
24,13,9.1679431189364,7.556501698713813,5307,463.69743196769747,4.807262043409272,0.0015436542633304887,14.694467578479331,Medical Desert,#880e4f
24,14,9.1679431189364,7.561049972692614,3572,518.9797488178747,5.496078271488971,0.0010389924681772197,9.818886288913246,Medical Desert,#880e4f
24,15,9.1679431189364,7.5655982466714145,4397,609.7162888928195,6.626653197514805,0.0012789613333077366,11.942090012191215,Medical Desert,#880e4f
24,16,9.1679431189364,7.570146520650216,4967,737.732916433274,8.221737042370282,0.0014447580037615483,13.259737997936757,Medical Desert,#880e4f
24,17,9.1679431189364,7.574694794629017,5302,912.6807875262562,10.401582959527332,0.0015421999065721218,13.817867038882694,Medical Desert,#880e4f
24,18,9.1679431189364,7.579243068607818,4624,1147.9982698881554,13.3336326607188,0.001344989130137588,11.656532201984447,Medical Desert,#880e4f
24,19,9.1679431189364,7.583791342586618,5121,1550.2024258191589,18.345085967880333,0.0014895521919192447,12.162925617752133,Poor,#e65100
24,20,9.1679431189364,7.5883396165654196,5792,3180.118203785326,38.65379410883884,0.0016847268688920652,10.335160136942392,Fair,#f9a825
24,21,9.1679431189364,7.592887890544221,5950,3104.7410599933073,37.71459686045013,0.001730684542456455,10.779638443428773,Fair,#f9a825
24,22,9.1679431189364,7.597436164523022,5688,1351.7845888912912,15.872804887715217,0.0016544762483180365,13.918644615089237,Poor,#e65100
24,23,9.1679431189364,7.601984438501822,4900,904.324361042268,10.297462103186856,0.0014252696231994335,12.785030238822376,Medical Desert,#880e4f
24,24,9.1679431189364,7.6065327124806235,4310,693.9803642333084,7.676581381529997,0.0012536555257121548,11.574176390368136,Medical Desert,#880e4f
24,25,9.1679431189364,7.611080986459425,4196,562.3199848032829,6.036096483034985,0.0012204961916213925,11.468258639233579,Medical Desert,#880e4f
24,26,9.1679431189364,7.615629260438226,3537,469.1499012481603,4.875199668629782,0.0010288119708686523,9.786553330740404,Medical Desert,#880e4f
24,27,9.1679431189364,7.620177534417027,2725,399.399591645505,4.006112627685004,0.0007926244333098891,7.608710057969449,Medical Desert,#880e4f
24,28,9.1679431189364,7.624725808395827,2571,345.4501515141817,3.3339040088063543,0.0007478302451521926,7.2289830262999715,Medical Desert,#880e4f
24,29,9.1679431189364,7.629274082374629,3026,302.7072893216009,2.801329059159875,0.0008801767101635686,8.555200642097992,Medical Desert,#880e4f
24,30,9.1679431189364,7.63382235635343,2317,268.166307176723,2.370949321283048,0.0006739489218271608,6.5796993443930525,Medical Desert,#880e4f
24,31,9.1679431189364,7.638370630332231,2148,239.77802013607248,2.017232004152878,0.0006247916633943639,6.121881660010938,Medical Desert,#880e4f
24,32,9.1679431189364,7.642918904311031,2244,216.10435159551167,1.7222587107377012,0.0006527153131550059,6.41473866817875,Medical Desert,#880e4f
24,33,9.1679431189364,7.6474671782898325,1709,196.11200735102435,1.473154622168474,0.0004970991400097617,4.897761010519481,Medical Desert,#880e4f
24,34,9.1679431189364,7.652015452268634,1481,179.04264574924545,1.2604708211959017,0.000430780471828237,4.253506096774321,Medical Desert,#880e4f
24,35,9.1679431189364,7.656563726247435,1692,164.32871799540675,1.0771356646194483,0.0004921543270313146,4.868531572498925,Medical Desert,#880e4f
24,36,9.1679431189364,7.661112000226235,1173,151.53773548149664,0.9177603556478111,0.000341192095512844,3.3806076972362304,Medical Desert,#880e4f
24,37,9.1679431189364,7.665660274205036,857,140.33468549122304,0.7781706445616735,0.0002492767483840642,2.473369499044215,Medical Desert,#880e4f
24,38,9.1679431189364,7.670208548183838,904,130.45623286171218,0.6550853820904096,0.00026294770191271185,2.61225169954939,Medical Desert,#880e4f
24,39,9.1679431189364,7.674756822162639,890,121.69268487684427,0.5458918024527861,0.00025887550298928487,2.5746232283990795,Medical Desert,#880e4f
25,0,9.172434674811356,7.4973741369894,983,129.93171248379363,0.6485498718431101,0.0002859265386949068,2.8407216249463554,Medical Desert,#880e4f
25,1,9.172434674811356,7.501922410968201,922,138.30242106548536,0.7528486827489842,0.0002681833862428322,2.6616437115215144,Medical Desert,#880e4f
25,2,9.172434674811356,7.506470684947002,1142,147.58563016794145,0.868517226376754,0.00033217508361097,3.2929008578807735,Medical Desert,#880e4f
25,3,9.172434674811356,7.511018958925803,958,157.95218467611525,0.9976842255431426,0.0002786547549030729,2.7587466036967907,Medical Desert,#880e4f
25,4,9.172434674811356,7.515567232904604,1477,169.6286968889193,1.1431732635902958,0.0004296169864215436,4.247057198969301,Medical Desert,#880e4f
25,5,9.172434674811356,7.520115506883405,1060,182.92589220589292,1.3088559709033745,0.00030832363277375505,3.0428812049648957,Medical Desert,#880e4f
25,6,9.172434674811356,7.524663780862206,1949,198.2903676914732,1.500296935273276,0.0005669082644113666,5.58402957094592,Medical Desert,#880e4f
25,7,9.172434674811356,7.529212054841007,2112,216.41378848806187,1.7261142863593377,0.0006143202947341232,6.037164243627127,Medical Desert,#880e4f
25,8,9.172434674811356,7.533760328819808,2885,238.51413293958646,2.001484002603646,0.0008391638495776257,8.223681193726966,Medical Desert,#880e4f
25,9,9.172434674811356,7.538308602798609,2532,267.28569524362894,2.359976919532959,0.0007364862624369318,7.191053566278893,Medical Desert,#880e4f
25,10,9.172434674811356,7.54285687677741,3013,311.63491405072983,2.9125670307574767,0.000876395382591815,8.50869779619365,Medical Desert,#880e4f
25,11,9.172434674811356,7.5474051507562105,2977,426.4271057482797,4.342874749451695,0.0008659240139315742,8.283180185811014,Medical Desert,#880e4f
25,12,9.172434674811356,7.551953424735012,3035,464.67916096209456,4.819494361109519,0.0008827945523286288,8.402483186589684,Medical Desert,#880e4f
25,13,9.172434674811356,7.556501698713813,3860,428.43968621606143,4.3679514496609375,0.0011227634174591457,10.737216564899764,Medical Desert,#880e4f
25,14,9.172434674811356,7.561049972692614,4727,468.8959996244808,4.872036061011813,0.0013749488793599433,13.07960874137049,Medical Desert,#880e4f
25,15,9.172434674811356,7.5655982466714145,3579,535.6282340649652,5.703517964044198,0.0010410285676389333,9.816533162728147,Medical Desert,#880e4f
25,16,9.172434674811356,7.570146520650216,5058,624.3035213973482,6.808409734584737,0.0014712272967638234,13.710601142730875,Medical Desert,#880e4f
25,17,9.172434674811356,7.574694794629017,6118,736.8413582657694,8.210628250824541,0.0017795509295375786,16.334386181791555,Medical Desert,#880e4f
25,18,9.172434674811356,7.579243068607818,4011,880.0342869594286,9.994808412769677,0.001166684991561822,10.500770618746799,Medical Desert,#880e4f
25,19,9.172434674811356,7.583791342586618,3730,1078.1089130298749,12.462813094590533,0.0010849501417416097,9.497348334068578,Medical Desert,#880e4f
25,20,9.172434674811356,7.5883396165654196,4259,1326.1936800804026,15.553942830467859,0.0012388210867768138,10.461355631677675,Poor,#e65100
25,21,9.172434674811356,7.592887890544221,3445,1296.7973009677955,15.1876647123777,0.0010020518065147039,8.49863537896927,Poor,#e65100
25,22,9.172434674811356,7.597436164523022,5432,995.2147985761341,11.429954587542461,0.0015800131822896579,13.994183930767656,Medical Desert,#880e4f
25,23,9.172434674811356,7.601984438501822,4254,763.2384531055953,8.53953536499468,0.0012373667300184471,11.317013605138436,Medical Desert,#880e4f
25,24,9.172434674811356,7.6065327124806235,3543,612.1453838339984,6.656919657214114,0.0010305571989786926,9.619538342210447,Medical Desert,#880e4f
25,25,9.172434674811356,7.611080986459425,2800,507.6694289881401,5.35515198099708,0.0008144397846853906,7.7082529642178255,Medical Desert,#880e4f
25,26,9.172434674811356,7.615629260438226,3895,430.76987534719177,4.396985545543125,0.0011329439147677132,10.831285345962662,Medical Desert,#880e4f
25,27,9.172434674811356,7.620177534417027,2939,371.6898420939552,3.6608498699959613,0.0008548709025679868,8.235753622426934,Medical Desert,#880e4f
25,28,9.172434674811356,7.624725808395827,2894,324.97683283046507,3.0788069912517058,0.0008417816917426859,8.158648581662352,Medical Desert,#880e4f
25,29,9.172434674811356,7.629274082374629,2704,287.2551415096977,2.6087956998874877,0.0007865161349247487,7.659975358179105,Medical Desert,#880e4f
25,30,9.172434674811356,7.63382235635343,2974,256.2736229977318,2.22276678616758,0.0008650513998765542,8.458233246768204,Medical Desert,#880e4f
25,31,9.172434674811356,7.638370630332231,1945,230.46035462724456,1.9011341345991604,0.0005657447790046731,5.549892118963027,Medical Desert,#880e4f
25,32,9.172434674811356,7.642918904311031,2257,208.68478318274074,1.6298110815633502,0.0006564966407267595,6.457969857261037,Medical Desert,#880e4f
25,33,9.172434674811356,7.6474671782898325,2026,190.11582998953128,1.3984424084196523,0.0005893053584902148,5.810642624419982,Medical Desert,#880e4f
25,34,9.172434674811356,7.652015452268634,1593,174.13100723337215,1.1992719332157942,0.0004633580632156526,4.57801140013215,Medical Desert,#880e4f
25,35,9.172434674811356,7.656563726247435,1699,160.25586310755685,1.0263879987977012,0.0004941904264930281,4.8911811526429645,Medical Desert,#880e4f
25,36,9.172434674811356,7.661112000226235,1002,148.12279484274092,0.8752102842338585,0.0002914530943767005,2.8890226692099783,Medical Desert,#880e4f
25,37,9.172434674811356,7.665660274205036,1131,137.44266957916577,0.7421362016223781,0.00032897549874256316,3.2653405247192686,Medical Desert,#880e4f
25,38,9.172434674811356,7.670208548183838,1157,127.98501677280983,0.6242940939875462,0.00033653815388607033,3.3443716606734486,Medical Desert,#880e4f
25,39,9.172434674811356,7.674756822162639,1050,119.56398094617846,0.5193682069205388,0.00030541491925702147,3.038286912672085,Medical Desert,#880e4f
26,0,9.17692623068631,7.4973741369894,885,126.23534932018,0.6024932830993096,0.00025742114623091814,2.558702011155996,Medical Desert,#880e4f
26,1,9.17692623068631,7.501922410968201,1021,134.14741491016295,0.7010774142742271,0.00029697965005849423,2.948975928069435,Medical Desert,#880e4f
26,2,9.17692623068631,7.506470684947002,749,142.89957686089664,0.8101291242230968,0.00021786264240334198,2.160976736864305,Medical Desert,#880e4f
26,3,9.17692623068631,7.511018958925803,1172,152.64338030302784,0.9315366613266592,0.00034090122416117064,3.3772560427919798,Medical Desert,#880e4f
26,4,9.17692623068631,7.515567232904604,1342,163.576440081032,1.067762301400037,0.0003903493539456408,3.8618135070045065,Medical Desert,#880e4f
26,5,9.17692623068631,7.520115506883405,1382,175.9636170825951,1.2221062042052782,0.00040198420801257497,3.9707153406652784,Medical Desert,#880e4f
26,6,9.17692623068631,7.524663780862206,1347,190.17335762241913,1.3991592012270804,0.00039180371070400756,3.8632175303494334,Medical Desert,#880e4f
26,7,9.17692623068631,7.529212054841007,1740,206.7465350843899,1.6056605607411685,0.0005061161519116356,4.979896444688496,Medical Desert,#880e4f
26,8,9.17692623068631,7.533760328819808,2672,226.54137467288524,1.8523037464409067,0.0007772082516712014,7.628119941078479,Medical Desert,#880e4f
26,9,9.17692623068631,7.538308602798609,2316,251.05461340989,2.1577380626364775,0.0006736580504754874,6.59122274308363,Medical Desert,#880e4f
26,10,9.17692623068631,7.54285687677741,2463,282.89656624493693,2.554487965611254,0.0007164161391714705,6.981153751126384,Medical Desert,#880e4f
26,11,9.17692623068631,7.5474051507562105,3886,322.8615332421685,3.0524504134762513,0.001130326072602653,10.958234297258633,Medical Desert,#880e4f
26,12,9.17692623068631,7.551953424735012,3834,355.2584757941773,3.4561154738692084,0.0011152007623156386,10.766581362045406,Medical Desert,#880e4f
26,13,9.17692623068631,7.556501698713813,3710,381.2489384597655,3.779955961739414,0.0010791327147081425,10.383419733234517,Medical Desert,#880e4f
26,14,9.17692623068631,7.561049972692614,4425,418.7969392873192,4.247803074082102,0.0012871057311545906,12.324320143399191,Medical Desert,#880e4f
26,15,9.17692623068631,7.5655982466714145,3306,469.1864579782063,4.875655164534005,0.0009616206886321077,9.147353798635887,Medical Desert,#880e4f
26,16,9.17692623068631,7.570146520650216,4014,531.4596803712116,5.651577893593443,0.001167557605616842,11.015721780828319,Medical Desert,#880e4f
26,17,9.17692623068631,7.574694794629017,5648,605.1780997314115,6.5701074787645375,0.0016428413942511022,15.34904948943171,Medical Desert,#880e4f
26,18,9.17692623068631,7.579243068607818,4117,689.9940989691693,7.626912620164387,0.0011975173548391977,11.061837525743082,Medical Desert,#880e4f
26,19,9.17692623068631,7.583791342586618,4620,782.6056116634204,8.78084965619157,0.0013438256447308946,12.258263352257275,Medical Desert,#880e4f
26,20,9.17692623068631,7.5883396165654196,5667,860.3865875180643,9.749998589470806,0.001648367949932896,14.876520980651497,Medical Desert,#880e4f
26,21,9.17692623068631,7.592887890544221,4987,870.7615976684059,9.87927094571837,0.0014505754307950155,13.072691537147543,Medical Desert,#880e4f
26,22,9.17692623068631,7.597436164523022,4024,778.6866407646658,8.732019380865916,0.0011704663191335757,10.682609733003238,Medical Desert,#880e4f
26,23,9.17692623068631,7.601984438501822,3657,644.0532480894024,7.054490814769822,0.0010637165330694548,9.886767479488821,Medical Desert,#880e4f
26,24,9.17692623068631,7.6065327124806235,3615,535.4223200570955,5.70095228086934,0.001051499936299174,9.915544266973866,Medical Desert,#880e4f
26,25,9.17692623068631,7.611080986459425,3939,454.4558357928763,4.692111995775991,0.0011457422542413406,10.919827444894084,Medical Desert,#880e4f
26,26,9.17692623068631,7.615629260438226,2722,392.42173190679574,3.9191686770847958,0.0007917518192548691,7.607217299543832,Medical Desert,#880e4f
26,27,9.17692623068631,7.620177534417027,3094,343.3741269559682,3.308036796882785,0.0008999559620773566,8.701850876960972,Medical Desert,#880e4f
26,28,9.17692623068631,7.624725808395827,3012,303.6617572724524,2.8132217049675803,0.0008761045112401416,8.514577489717338,Medical Desert,#880e4f
26,29,9.17692623068631,7.629274082374629,2630,270.929468473159,2.405378239067826,0.0007649916549009205,7.4659071210324885,Medical Desert,#880e4f
26,30,9.17692623068631,7.63382235635343,2240,243.5642378302743,2.0644081780074717,0.0006515518277483125,6.381011385323192,Medical Desert,#880e4f
26,31,9.17692623068631,7.638370630332231,1517,220.41187631492278,1.7759303565485316,0.00044125184048847773,4.334155151044137,Medical Desert,#880e4f
26,32,9.17692623068631,7.642918904311031,1985,200.62254848273707,1.5293558471888529,0.0005773796330716073,5.685494438927492,Medical Desert,#880e4f
26,33,9.17692623068631,7.6474671782898325,1958,183.55745968991926,1.3167252853046467,0.0005695261065764267,5.620270123247238,Medical Desert,#880e4f
26,34,9.17692623068631,7.652015452268634,1671,168.7276745494212,1.131946548708019,0.0004860460286461742,4.8054424739978145,Medical Desert,#880e4f
26,35,9.17692623068631,7.656563726247435,1284,155.75237771329492,0.9702746880821866,0.0003734788155485863,3.6985504513596923,Medical Desert,#880e4f
26,36,9.17692623068631,7.661112000226235,1038,144.33009727776655,0.8279533713582125,0.0003019244630369412,2.9942466926627174,Medical Desert,#880e4f
26,37,9.17692623068631,7.665660274205036,909,134.21877573497727,0.701966568292762,0.0002644020586710786,2.6254604461332978,Medical Desert,#880e4f
26,38,9.17692623068631,7.670208548183838,866,125.22179124108256,0.589864375832711,0.00025189459054912437,2.5040875409482544,Medical Desert,#880e4f
26,39,9.17692623068631,7.674756822162639,677,117.17792647088788,0.4896380303051737,0.0001969199050828605,1.9595571033833397,Medical Desert,#880e4f
27,0,9.181417786561266,7.4973741369894,546,122.47359327090952,0.5556219007034364,0.00015881575801365117,1.5793334288035914,Medical Desert,#880e4f
27,1,9.181417786561266,7.501922410968201,571,129.91680131882885,0.6483640791160223,0.000166087541805485,1.6501068984453144,Medical Desert,#880e4f
27,2,9.181417786561266,7.506470684947002,827,138.12146655049014,0.7505939942052532,0.00024055060783386358,2.387450494184384,Medical Desert,#880e4f
